file_name,label,word_sequence
3043_8.txt,1,0-2-0-245-0-0-0-0-0-0-4-45-0-0-2-0-18-245-0-0-0-0-0-0-0-1-1-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-695-0-235-0-0-135-0-0-0-0-0-0-0-0-0-0-394-0-0-0-0-0-0-0-0-0-0-0-0-0-0-105-0-141-0-0-83-45-0-0-0-0-0-0-0-0-0-0-0-0-0-0-1-1-0-0-0-604-0-0-0-681-0-719-0-0-0-180-479-0-472-692-0-343-0-0-0-0-2-0-0-0-0-0-0-0-151-0-0-0-363-0-0-0-490-0-0-0-0-0-105-0-2-0-0-95-0-0-0-0-0-0-0-0-0-0-0-439-0-0-938-0-0-0-2-0-231-0-0-628-0-170-354-1-1-0-0-0-0-0-0-0-628-114-50-0-0-0-0-25-0-0-0-0-0-2-0-0-6-0-0-0-0-0-0-0-0-914-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-488-0-49-0-0-0-0-280-0-0-0-0-1-1-0-0-0-0-0-0-0-0-2-0-0-0-0-28-247-0-0-0-0-0-0-0-0-0-0-0-0-0-0-532-107-0-0-0-0-0-0-0-0-0-0-0-0-539-0-0-0-0-0-0-0-0-238-0-371-0-0-231-0-0-2-0-0-4-28-0-15-0-0-0-0-0-24-0-474-2-0-0-0-0-0-247-0-0-101-0-0-0-0-23-0-17-250-0-105-0-0-0-62-0-0-302-53-228-534-0-47-0-100-576-0-0-6-353-16-0-0-0-0-19-509-51-0-0-0-0-0-604-0-0-0-0-0-0-0-0-0-14-0-477-14-1-1-0-0-0-0-0-66-0-2-0-643-234-0-0-0-0-0-0-0-913-135-60-0-0-0-279-0-0-10-0-0-10-0-27-0-0-37-0-0-0-0-0-439
10933_10.txt,1,0-0-0-0-4-0-0-16-0-0-0-0-0-502-0-23-0-69-0-0-0-0-0-0-0-0-37-0-0-0-0-0-30-0-0-0-0-0-28-991-0-769-0-0-0-0-610-0-0-0-0-0-0-261-64-0-879-0-870-0-377-67-0-0-0-0-178-0-4-0-2-411-0-573-0-0-1-1-546-0-38-0-2-0-0-0-0-0-859-37-260-0-0-0-363-0-0-0-0-27-238-0-0-0-0-38-0-0-104-0-0-0-0-852-0-158-0-0-3-0-0-0-619-0-0-0-0-28-0-0-0-0-0-0-0-0-4-0-0-0-31-0-0-0-180-0-0-0-559-0-0-0-0-573-0-0-0-0-28-0-154-0-0-0-0-0-0-0-0-0-0-679-238-0-0-0-28-0-0-0-0-154-219-339-0-0-0-0-0-0-0-0-0-0-963-0-0-0-0-0-0-0-0-0-0-0-0-0-5-0-0-0-679-238-0-0-1-1-0-0-0-0-37-0-27-0-0-0-20-0-18-140-0-29-0-0-0-157-66-0-0-0-0-109-0-0-2-0-0-131-0-172-77-0-0-0-0-0-0-0-166-0-71-0-0-0-0-0-0-0-0-0-11-0-0-389-32-0-0-30-0-299-0-0-0-0
5433_10.txt,1,0-2-0-4-0-0-0-9-0-0-0-0-0-0-0-0-0-0-76-0-0-593-0-0-0-0-0-343-113-0-0-114-0-0-0-0-4-0-338-821-49-46-0-0-144-271-0-0-0-0-160-100-720-0-0-0-0-0-0-33-0-0-0-251-0
6660_8.txt,1,0-0-0-471-0-201-0-100-0-0-0-17-0-0-201-0-0-10-0-0-0-0-7-0-491-0-0-0-0-0-0-0-0-788-40-1-1-313-0-289-0-2-0-10-0-478-0-0-0-0-0-0-0-0-117-0-6-175-0-50-0-0-2-7-0-204-0-0-175-0-0-0-118-0-808-455-0-634-387-0-0-2-271-0-6-128-0-0-0-1-1-88-0-0-0-77-5-0-0-0-309-0-316-599-0-142-0-989-0-1-1-313-6-64-0-0-0-0-0-7-251-0-0-0
1370_8.txt,1,0-247-193-0-58-445-0-0-21-250-0-0-0-0-0-0-0-0-126-0-0-2-0-82-6-18-0-139-0-907-0-35-0-13-9-0-0-49-0-2-0-0-0-195-0-0-0-0-0-474-516-65-0-0-0-272-0-0-869-23-0-0-0-0-1-1-0-150-289-0-0-28-0-0-0-74-555-0-0-0-43-491-0-32-0-25-15-89-0-0-0-0-2-0-0-0-0-0-0-0-0-98-0-236-0-0-0-0-1-1-0
3827_10.txt,1,0-0-0-200-0-0-0-0-0-519-0-0-0-0-254-2-0-913-0-162-0-0-868-0-595-5-9-0-0-27-0-240-83-896-0-0-424-837-0-0-0-0-0-0-0-0-469-0-0-0-910-0-0-0-0-189-0-0-0-0-0-0-0-0-0-0-0-1-1-0-355-0-0-0-288-0-0-3-0-0-317-0-0-154-829-0-0-355-5-0-0-0-0-3-0-0-0-0-0-0-38-0-0-0-0-0-110-0-284-5-584-293-0-213-0-0-453-0-0-324-0-0-0-0-74-9-0-26-0-0-3-4-0-0-0-0
4984_8.txt,1,846-0-0-0-0-252-0-82-0-0-370-0-0-0-38-0-0-0-0-0-0-0-491-0-0-0-0-0-0-0-0-498-0-0-0-0-5-0-1-1-0-370-50-0-0-0-0-561-0-387-0-0-0-0-0-0-0-0-0-914-0-0-798-0-4-0-0-0-50-0-0-0-370-28-0-580-1-1-659-0-0-1-1-0-0-0-0-0-474-0-0-321
5182_8.txt,1,0-0-904-0-0-0-2-0-0-0-0-0-0-0-0-70-239-0-0-0-0-0-0-0-0-0-0-0-550-0-0-0-0-840-0-0-0-2-0-66-0-128-6-0-0-0-0-0-70-0-0-0-0-0-0-0-0-0-0-0-0-140-393-0-0-0-247-0-0-0-0-0-0-27-16-0-0-0-0-0-0-435-0-0-0-0-70-0-0-0-0-0-80-0-737-0-292-0-0-0-58-0-0-0-0-0-0-0-0-0-0-0-0-0-0-613-0-0-0
9357_7.txt,1,0-62-601-0-106-45-0-0-0-0-0-732-0-959-0-0-319-0-0-0-0-0-430-0-0-739-0-705-0-0-0-0-45-0-0-0-0-0-197-0-180-0-0-0-0-0-0-0-0-550-0-0-0-0-0-0-0-197-0-0-0-0-0-0-0-0-280-405-0-0-0-0-356-0-0-0-40-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-1-1-0-0-0-0-0-6-343-0-0-0-106-0-0-0-0-0-0-0-0-37-0-15-0-0-382-0-0-827-0-0-0-0-0-14-0-0-713-0-0-0-0-143-0-0-0-0-0-0-0-0-0-106-343-355-0-0-0-20-229-0-0-0-0-0-0-0-0-0-77-985-0-0-0-0-0-0-42-567-0-0-611-0-0-0-69-753-0-0-278-0-752-0-0-0-0-1-1-296-0-0-0-0-0-0-0
10703_7.txt,1,0-3-0-272-0-882-39-10-56-0-3-91-0-0-13-0-0-0-0-0-0-0-3-0-0-0-0-231-0-0-76-15-77-546-0-0-56-809-0-0-0-77-0-6-175-0-0-40-0-510-0-0-0-0-0-372-0-0-0-169-0-0-0-0-0-373-0-5-0-0-258-0-0-898-547-138-0-384-363-0-0-0-0-0-113-0-240-738-421-0-0-459-269-3-0-0-0-0-838-401-0-565-0-6-4-0-29-0-0-0-5-0-490-182-0-0-0-52-0-91-67-52-0-0-0-0-0-28
4619_7.txt,1,21-0-0-0-505-215-0-25-0-0-0-0-0-14-0-0-0-0-0-0-554-220-982-0-142-0-0-864-0-207-0-53-0-0-0-6-0-0-0-0-0-6-689-0-0-415-0-228-0-0-0-0-0-0-0-0-904-2-0-0-443-0-0-0-0-0-25-5-0-124-194-0-0-0-827-0-46-0-247-0-0-0-5-0-0-0-0-39-0-0-753-120-402-0-0-0-0-35-0-0-0-967-0-0-0-0-64-0-0-0-0-0-26-0-0-34-16-0-0-0-0-147-0-0-32-103-0-0-307-0-904-361-0-0-11-78-0-0-2-0-400-0-0-0-247-0-52-5-0-425-0-0-0-0-0-0-0-27-0-111-0-0-0-251-0-0-139-0-0-25-0-30-0-675-0-0-139-0-0-350-0-51-53-0-247-0-0-9-0-0-324
5553_8.txt,1,466-0-0-10-0-0-199-0-0-0-84-0-73-209-0-0-0-0-742-0-0-0-0-0-64-0-0-0-0-0-113-0-0-0-0-0-0-0-0-0-216-0-0-0-0-0-0-14-0-0-0-0-0-0-0-237-0-0-0-0-667-0-0-0-41-0-267-90-0-466-0-890-0-343-1-1-730-0-0-0-0-0-2-409-0-250-0-0-0-899-0-0-479-0-21-483-0-0-0-515-0-0-988-0-0-122-88-0-171-629-0-0-0-0-0-0-0-912-0-0-0-909-0-778-0-53-0-0-116-0-31-479-1-1-127-44-0-0-0-0-0-351-0-0-0-0-0-0-0-77-0-0-0-0-0-38-0-0-23-0-0-0-0-0-0-198-23-0-953-0-246-0-479
8058_8.txt,1,5-32-17-0-0-495-0-0-0-0-0-632-0-0-3-0-0-47-0-63-0-0-0-0-1-1-0-84-0-0-0-0-694-0-0-70-30-0-0-0-0-0-0-0-827-99-0-0-47-753-0-0-0-0-0-9-0-0-0-466-387-0-0-0-0-0-0-95-0-0-0-0-23-0-0-0-77-0-0-12-0-742-0-0-0-0-72-0-466-387-0-0-173-513-0-0-10-0-176-0-142-0-0-0-453-0-566-0-0-0-0-0-0-951-0-893-0-0-492-0-0-269-0-74-31-122-0-0-12-753-30-0-0-0-312-0-566-25-14-0-0-71-0-440-0-0-0-0-0-0-0-0-30-0-0-205-0-0-0-0-0-0-0-0-788-0-0-0-29-0-0-0-108-0-0-0-0-0-0-0-0-5-0-0-0-0-0-0-0-243-0-721-26-0-0-0-0-747-0-31-0-0-0-0-0-432-0-0-46-832-0-0-1-1-0-964-75-0-0-566-619-607-0-0-0-0-49-0-0-0-0-338-246-0-122-0-0-0-0-0-0-0-0-0-8-0-543-0-0-9-0-0-0-388-0-0-0-0-0-0-0-0-0-0-0-0-0-0-4-0-0-0-0-128-647-0-0-95-0-0-0-35-0-0-0-788-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-397-0-0-0-0-28-0-0-9-0-282-67-0-0-0-0-0-49-0-0-0-848-0-0-60-130-0-586-0-45-0-71-623-0-1-1-0-3-91-0-0-0-0-0-0-0-563-0-0-0-0-0-0-0-414-0-40-0-218-0-177-0-0-0-0-101-0-0-89-0-0-0-4-40-0-0-0-480-0-0-0-0-0-0-0-474-393-1-1-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-725-0-0-0-0-0-0-0-43-0-0-43-0-0-0-0-0-156-0-0-0-0-11-0-546-0-0-0-0-366
11634_9.txt,1,0-18-0-78-53-0-0-0-0-0-0-0-0-110-48-0-0-0-0-13-140-0-0-2-0-0-101-9-0-0-0-0-0-38-43-0-778-72-0-344-47-0-0-621-0-0-0-0-0-0-0-0-621-0-0-0-653-1-1-0-0-59-0-344-0-0-113-0-676-0-140-0-0-20-0-0-0-706-0-0-0-0-0-0-0-0-0-0-0-2-0-0-0-0-125-0-412-0-183-0-0-0-0-16-0-0-0-589-1-1-0-0-174-0-0-0-0-6-37-0-0-0-0-51-12-0
189_9.txt,1,0-0-32-605-0-290-206-0-0-0-0-0-0-0-0-0-30-0-0-0-868-0-0-22-0-74-385-351-0-451-0-0-0-0-20-0-0-0-861-902-0-797-0-392-0-0-53-0-573-58-0-0-3-0-0-0-0-62-0-1-1-41-17-0-4-0-0-20-0-868-0-0-3-164-0-830-0-0-585-0-564-0-488-0-0-0-0-0-120-0-363-179-0-0-0-0-0-0-0-0-0-0-0-0-0-367-0-0-367-402-0-2-0-18-0-0-0-0-0-0-0-0-0-0-0-0-0-0-198-585-0-0-0-0-3-373-0-0-0-0-0-0-0-0-0-0-0-0-0-201-640-0-0-0-0-0-0-70-0-640-0-0-695-0-0-0-167-0-0-2-960-0-0-0-418-0-0-386-0-0-0-960-0-0-0-403-0-0-0-830-0-0-0-0-0-102-0-0-36-175-0-0-0-0-499-0-0-0-0-0-0-0-683-0-0-0-0-0-887-960-0-0-0-0-75-605-0-0-607-0-89-0-766-417-384-0-0-0-151-0-0-295-0-0-0-0-0-0-0-877-0-0-0-0-296-0-0-886-0-0-0-62-802-45-0-0-0-11-39-748-0-648-0-1-1-4-0-0-81-0-0-0-0-0-399-0-30-0-0-0-276-0-30-0-670-510-0-0-0-0-117-0-0-0-0-3-0-4-0-0-0-0-16-0-0-149-0-16-0-0-0-0-0-0-0-0-0-0-0-868-442-68-476-0-0-0-8-0-0-0-0-0-0-0-193-0-0-0-0-0-0-0-64-0-0-73-0-0-0-0-0-0-0-325-0-0-240-0-0-0-249-0-0-0-0-0-0-0-0-272-172-0-0-0-0-4-0-0-30-0-0-18-251-0-235-0-0-17-0-0-392-0-0-306-0-0-0-0-0
10833_10.txt,1,0-2-0-0-0-0-0-47-0-29-0-112-25-0-0-0-33-0-0-20-25-8-0-464-509-0-0-160-49-0-0-0-0-250-0-0-0-0-0-0-0-0-474-550-0-10-0-0-61-62-0-93-0-0-55-0-0-307-0-81-11-425-0-0-17-11-0-0-0-0-307-0-118-0-0-11-0-0-0-0-302-0-0-276-0-0-108-0-398-0-0-0-0-0-34-11-64-0-6-0-0-2-11-0-72-146-0-0-0-0-225-0-24-0-0-0-0-260-0-0-0-840-0-0-0-0-0-383-0-0-253-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-148-8-58-399-0-0-20-2-125-0-0-0-0-0-34-0-0-0-0-2
8260_9.txt,1,0-642-0-0-0-137-0-0-101-341-0-0-0-0-0-0-0-111-0-730-0-0-0-0-0-0-188-155-0-0-0-0-58-185-0-7-0-0-0-727-0-0-0-89-0-0-79-0-0-0-0-0-0-0-0-0-0-103-0-0-905-0-0-552-0-446-0-0-0-0-0-225-0-0-0-0-0-0-16-64-0-0-0-53-0-185-0-0-0-0-0-642-0-0-0-0-421-0-0-0-0-0-642-0-0-0-0-297-49-0-0-0-981-0-997-0-104-0-0-0-0-459-10-0-0-0-0-0-0-0-0-0-306-0-0-0-0-137-0-0-0-0-21-351-2-0-0-0-0-0-0-0-0-0-0-0-0-0-0-778-0-0-0-0-0-0-0-0-8-0-0-0-0-0-0-0-0-0-108-0-0-10-0-332-0-0-55-0-0-2-0-0-535-0-0-0-0-0-0-0-0-0-2-577-0-0
12430_7.txt,1,0-0-0-29-113-25-0-0-0-87-0-0-0-473-0-82-572-0-2-0-0-32-0-113-2-50-0-0-27-0-0-0-0-0-3-691-22-0-13-0-0-29-450-0-0-0-0-36-0-0-0-20-0-12-0-0-0-147-0-189-0-0-20-36-20-76-0-178-0-110-12-0-17-924-0-0-0-70-113-2
7089_9.txt,1,98-0-653-0-0-4-0-0-38-30-0-0-825-385-0-68-0-0-0-0-0-0-0-0-0-0-0-0-0-3-0-0-0-213-0-0-34-0-0-0-0-0-0-0-0-23-330-198-235-0-0-0-0-0-571-816-0-0-162-0-0-0-31-17-881-0-9-0-0-237-155-1-1-0-0-0-0-0-0-0-0-0-169-0-0-421-0-0-99-0-0-0-0-440-0-0-63-0-0-0-17-0-0-552-0-840-0-0-0-0-0-120-295-0-19-0-9-0-0-441-0-0-0-102-0-0-79-212-0-0-0-0-0-0-0-237-206-0-67-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-42-0-0-282-16-0-99-0-0-0-0-240-0-0-719-0-837-0-126-0-16-0-12-0-0-0-0-0-0-0-0-0-0-0-147-0-58-1-1-0-0-0-0-970-0-0-0-0-0-0-373-0-751-0-0-91-0-0-0-0-0-0-0-84-0-0-0-0-0-493-0-0-0-0-0-0-162-0-193-0-0-0-0-60-155-0-9-0-0-0-0-9-0-0-0-0-0-17-0-0-0-0-0-103-0-0-840-0-0-0-0-0-0-0-0-0-79-1-1-0-0-395-0-0-0-0-335-0-0-0-0-0-0-0-444-0-0-0-0-0-0-488-221-0-0-0-452-0-79-0-0-0-0-0-3-177-0-0-0-360-0-14-0-0-0-0-62-797-0-0-0-0-0-0-0-110-0-0-0-426-708-303-0-24-0-0-84-0-0-0-0-0-0-2-141-0-8-0-0-0-348-0-0-0-20-355-5-9-0-0-0-0-170-0-0-45-0-0-0-538-0-0-0-0-379-0-303-0-0-79-0-0-463-552-587-0-0-677-0-0-30-0-0-80-0-0-0-0-0-12-0-1-1-545-0
2845_8.txt,1,62-601-0-39-0-282-66-0-0-0-0-0-0-232-394-0-39-648-0-67-161-90-0-0-483-0-0-129-530-0-0-87-0-0-206-0-18-569-0-0-62-206-0-0-0-148-0-488-0-0-30-0-0-0-0-0-0-0-0-0-0-248-0-0-554-0-541-0-0-0-0-483-0-0-3-0-0-667-0-0-852-0-0-0-0-0-0-0-0-0-1-1-0-0-944-0-0-0-0-0-0-0-0-395-0-39-0-0-0-0-248-0-409-0-47-0-0-0-745-0-0-0-0-0-272-0-0-0-394-168-0-4-0-0-0-0-0-79-0-0-0-814-0-0-755-0-0-0-104-0-0-394-332-0-39-0-0-604-145-158-129-0-0-245-0-0-0-0-0-0-599-0-0-0-0-0-0-0-232-0-0-0-0-0-0-0-0-0-0-0-987-0-166-202-14-0-0-203-0-210-0-327-0-0-0-0-0-7-24-0-0-0-171-0-112-1-1-0-0-97-0-209-0-905-0-0-0-0-0-0-0-0-99-0-0-394-168-587-0-0-0-0-34-11-0-0-0-0-0-0-913-0-0-35-0-0-0-222-0-27-0-814-394-0-0-232-0-0-220-0-0-50-178-0-0-0-0-0-0-0-0-510-22-0-0-0-0-0-0-0-0-141-81-69-0-35-116-0-0-0-0-200-0-430-0-0-0-56-4-10-0-0-0-0-0-0-0-0-0-0-0-700-56-326-33-0-0-1-1-4-0-0-291-0-0-0-0-0-3-5-0-4-0-272-0-0-0-362-0-394-0-776-744-0-0-0-814-0-0-0-0-0-0-0-0-0-395-451-178-0-0-944-3-0-0-0-0-0-76-0-0-95-0-0-0-0-491-509-0-0-0-0-0-303-277-229-0-0-0-0-301-0-0-0-232-0-0-0-0-0-0-581-0-86-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-18-0-354-0-782-0-0-0-174-77-5-0-0-0-0-673-308-0-0-0-0-0-371-0-164-0-0-0-0-0-122-0-0-0-301-0-0-0-1-1-10-0-5-0-0-0-67-0-0-0-0-0-0-0-0-0-268-0-0-0-0-0-0-694-0-268-0-0-104-0-0-0-0-0-0-781-0-0-394-789-0-0-0-0-222-0-0-0-166-178-0-0-0-0-128-187-0-0-873-0-0-510-0-0-491-0-0-0-0-648-0-0-0-121-151-915-0-0-0-0-394-0-0-0-500-905-0-0-0-622-0-0-777-3-0-0-0-0-0-0-139-0-8-209-0-0-0-0-309-0-0-0-630-0-0-0-0-0-0-329-0-0-755-0-0-13-0-0-0-457-0-0-0-915-0-0-0-0-1-1-0-0-0-0-46-364-109-0-0-0-0-0-0-0-32-268-0-284-0-0-0-232-3-0-0-46-0-13-0-0-0-0-0-178-0-0-670-0-0-395-0-39-0-355-340-0-192-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-252-0-0-0-0-0-0-0-0-0-0-0-0-0-90-0-755-0-0-0-178-0-0-0-39-0-0-0-0-0-0-0-165-52-0-0-0-0-0-741-0-100-0-0-0-0-0-0-141-0-98-0-0-0-0-196-0
3636_8.txt,1,0-0-0-128-6-3-0-4-274-0-0-0-0-0-0-0-751-0-0-0-0-189-0-0-3-0-0-0-17-0-0-225-0-67-0-0-74-3-0-148-0-150-0-6-509-0-0-271-0-6-970-126-0-0-169-10-0-0-0-0-961-0-0-208-275-0-0-0-0-0-0-0-614-0-89-4-0-203-0-0-0-0-468-0-198-540-76-442-0-0-0-0-0-70-0-0-0-0-0-167-0-13-0-0-352-0-51-0-98-0-0-0-0-6-0-12-0-0-52-0-0-0-841-0-0-3-0-0-0-4-0-0-0-3-0-0-0-0-43-167-0-0-0-0-0-0-0-1-1-480-0-3-0-0-0-0-0-20-0-30-5-0-0-0-0-0-0-0-0-31-0-0-0-0-95-14-117
5450_10.txt,1,0-0-177-0-0-0-0-0-0-0-201-0-0-0-35-0-0-372-0-18-0-0-0-219-0-0-0-62-601-0-0-0-0-23-0-0-291-1-1-0-0-0-0-33-0-747-191-0-0-82-0-0-9-0-0-82-0-0-2-919-0-772-0-0-0-0-713-0-0-0-148-0-0-82-556-0-140-369-0-919-0-772-0-0-546-0-0-0-0-0-15-34-0-0-0-61-234-0-0-0-0-0-0-0-0-0-35-3-0-608-0-140-0-0-569-793-0-0-47-0-0-35-0-160-0-0-0-0-0-148-481-0-0-0-253-0-105-0-0-0-0-0-0-183-0-0-0-120-77-0-181-0-23-0-0-105-0-0-747-191-0-0-0-154-489-0-0-13-44-160-0-191-0-96-0-0-290-0-0-0-0-0-0-0-0-146-0-0-0-0-4-0-0-0-0-1-1-0-36-0-0-0-0-0-107-0-177-0-23-0-0-291-0-66-0-146-0-0-0-0-0-0-0-85-0-0-18-424-540-229-0-0-0-0-0-570-0-18-69-0-0-0-182-0-0-0-496-116-0-0-0-0-0-902-0-140-0-0-678-0-92-0-0
4167_10.txt,1,0-0-749-0-0-465-0-11-6-3-0-0-6-36-0-0-76-442-574-0-0-0-0-118-0-0-0-271-0-0-0-289-0-190-0-0-749-0-0-26-0-0-0-456-11-511-0-0-0-5-75-0-0-0-0-862-11-0-0-5-94-30-0-0-33-0-0-749-0-0-465-0-0-0-366-0-67-0-655-0-0-3-0-0-0-0-0-0-6-2-0-0-0-26-0-0-527
11935_7.txt,1,145-0-0-473-51-0-0-0-0-5-0-0-425-0-0-0-191-0-0-0-0-0-0-0-0-4-0-0-0-0-0-0-0-0-0-0-0-215-0-0-0-0-12-0-0-0-5-0-0-0-0-0-0-662-0-0-0-0-0-276-107-0-0-0-0-0-0-0-0-0-0-0-93-0-0-0-614-0-0-0-0-0-279-502-0-0-204-0-125-0-363-0-296-0-0-0-695-0-92-0-376-0-430-0-0-544-0-0-0-0-82-0-8-0-435-0-0-401-0-0-763-0-0-0-0-0-18-0-418-289-0-0-190-398-0-0-0-0-0-830-0-0-0-0-10-0-0-0-0-0-0-368-0-0-55-152-0-0-0-0-0-0-0-0-0-409-0-0-0-106-0-0-0-0-0-0-0-0-0-384-0-373-193-55-0-0-0-0-0-0-0-0-0-467-488-0-0-0-762-0-0-0-0-0-0-0-0-0-0-570-0-0-0-0-0-0-0-0-0-152-0-0-0-0-614-373-0-0-0-0-0-0-0-384-0-0-0-0-0-874-0-0-0-0-0-0-391-0-0-0-0-0-0-0-74-0-367-0-6-0-0-8-373-0-0-0-0-0-0-0-0-966-0-13-0-0-0-0-0-0-0-226-0-0-0-0-65-116-0-0-373-0-0-0-0-0-0-488-23-0-373-649-0-0-0-151-238-576-0-0-0-0-0-0-0-0-0-0-0-149-0-24-935-0-0-0-0-0-0-0-137-0-0-355-0-340-0-0-0-0-0-47-0-0-0-0-0-0-0-223-0-0-0-0-246-0-6-283-0-150-5-0-0-0-0-0-0-750-0-0-0-0-0-0-0-0-0-14-0-0-874-116-0-0-82-0-0-0-0-0-0-0-151-0-0-0-0-0-0-0-552-217-0-0-0-0-0-0-0-0-0-0-0-0-0-147-83-0-302-0-0-0-0-138-591-0-0-0-0-14-0-0-30-0-81-0-645-0-0-0-0-0-0-0-646-0-0-0-0-0-3-0-0-0-809-0-0-366-0-0-0-0-0-215-0-350-0-721-0-2-0-0-0-226-0-659-0-0-0-83-59-0-0-705-265-0-0-0-0
6268_9.txt,1,0-0-177-0-0-490-0-0-0-0-0-157-0-0-0-660-0-0-0-0-0-0-0-6-0-0-3-0-0-0-0-73-0-407-50-0-266-0-2-71-0-0-0-69-0-0-0-173-841-0-0-550-611-0-145-0-10-0-424-0-113-0-140-0-0-0-0-0-0-47-0-0-284-15-0-0-598-1-1-0-0-335-0-0-20-0-0-0-0
3673_8.txt,1,53-0-0-105-169-630-0-0-0-0-0-0-0-105-0-0-317-0-0-705-0-0-705-0-370-232-3-0-22-0-958-0-0-0-13-0-147-0-334-0-29-0-115-3-0-0-7-8-659-0-0-0-402-1-1-0-0-282-105-0-0-0-0-0-1-1-21-0-0-0-110-48-0-0-153-0-0-0-0-189-0-74-232-0-203-0-0-136-0-61-195-0-46-390-0-627-185-0-207-0-0-0-0-165-0-0-0-0-271-0-0-0-0-0-0-64-0-195-0-0-0-0-717-0-21-49-0-0-0-0-0-0-44-0-0-0-717-842-0-0-0-0-0-42-0-0-465-0-5-0-0-169-0-0-0-46-66-0-0-0-0-390-0-0-378-0-0-0-0-0-0-0-0-0-0-189-1-1-293-0-0-0-189-232-30-1-1-0-167-16-0-0-0-0-0-13-0-0-259-0-13-5-0-0-0-0-0-0-284-0-34-0-0-0-0-0-0-0-0-31-0-0-0-26-0-0-0-0-90-0-167-0-0-0-0-189-0-0-81-826-0-0-0-317-451-0-0-459-39-10-0-0-0-0-0-891-0-0-0-0-114-0-0-0-0-0-39-0-0-0-3-0-0-0-20-0-415-0-430-0-167-0-0-68-0-0-81-0-0-0-488-0-0-306-0-0-0-104-0-0-0-0-0-0-0-0-0-0-0-0-0-693-0-17-0-1-1-0-5-0-269-9-0-0-39-0-36-0-39-0-0-0-0-39-0-39-0-5-0-459-0-0-0-759-0-0-0-0-0-640-0-0-3-0-0-0-0-0-204-0-12-439-0-0-158-0-205-128-0-192-0-400-0-6-1-1-0-0-52-0-0-0-0-0-0-0-0-1-1-0-0-0-5-14-0-0-0-0-31-0-0-0-461-0-38-0-717-0-0-0-6-0-137-0-165-8-0-0-595-0-13-5-0-0-0-0-0-8-56-0-39-0-36-0-284-0-0-0-743-0-0-0-147-0-0-0-0-0-0-18-0-39-0-0-26-0-129-0-0-0-0-154-0-0-0-0-0-0-0-0-42-0-0-3-0-0-195-453-0-17-0-326-42-0-163-0-744-0-0-0-0-0-0-0-0-0-0-0-69-0-0-0-0-0-0-65-107-0-533-0-0-0-0-68-0-0-0-20-729-0-364-0-0-13-0-0-23-1-1-0-0-0-0-0-0-317-0-0-0-0-178-651-0-189-0-0-0-0-272-251-0-272-0-29-0-0-0-5-0-189-39
10279_8.txt,1,0-0-0-0-0-0-0-0-21-501-0-0-400-0-0-0-0-400-0-0-0-0-211-0-0-0-83-0-0-0-0-0-0-211-0-853-0-0-0-0-0-240-350-0-211-0-16-44-0-0-102-427-0-722-0-0-0-0-0-0-0-37-7-0-4-465-0-0-140-2-0-0-0-91-0-14-0-0-38-0-2-0-33-450-0-903-0-398-0-0-0-260-0-0-285-20-0-0-90-0-0-266-0-0-0-0-47-0-0-277-0-0-0-0-0-0-502-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-0-124-0-0-0-2-0-3-0-0-0-0-0-0-183-0-0-0-0-0-0-1-1-0-0
4363_8.txt,1,0-0-35-0-0-0-0-28-616-0-83-0-0-0-0-0-83-0-0-3-0-0-0-78-0-279-0-18-0-204-468-0-0-264-269-387-0-60-279-1-1-0-71-0-51-0-0-0-0-0-0-624-0-951-0-0-11-364-0-3-0-0-0-0-0-126-0-0-0-0-0-0-0-65-0-0-0-0-0-0-0-0-0-180-0-467-300-947-0-0-0-0-467-201-0-185-416-0-0-212-0-1-1-0-0-45-0-0-196-0-0-0-0-0-58-0-0-0-201-0-0-7-0-0-0-0-0-454-616-0-0-0-16-0-106-228-0-0-0-0-846-0-0-0-0-0-0-0-13-0-0-0-0-613-0-618-0-0-863-0-0-0-0-0-0-0-618-0-0-83-1-1-0-0-0-0-215-0-0-0-0-568
9887_9.txt,1,0-0-0-3-0-0-0-0-0-0-0-0-3-0-0-0-0-357-361-0-0-0-0-734-0-3-0-0-222-0-171-629-0-0-0-0-0-0-0-0-0-0-0-332-0-0-232-10-0-0-501-58-0-0-0-0-0-0-0-0-0-0-0-0-196-0-315-0-143-0-0-0-0-0-0-0-0-853-0-0-0-0-115-372-102-0-288-0-0-0-0-963-145-0-704-414-768-0-0-3-0-0-0-0-117-0-0-0-0-0-0-3-18-0-0-344-0-0-0-0-0-0-0-0-0-3-0-710-0-0-0-0-0-0-0-0-0-0-55-0-0-0-0-0-0-0-0-0-0-0-0-0-0-344-3-0-8-844-0-0-0-348-0-0-272-0-3-0-832-0-195-171-629-0-0-48-0-0-0-0-0-0-0
